138,97-7628
190,59-4486
192,72-2098
319,94-2591
347,70-0858
352,86-0862
353,76-1271
364,72-0915
370,80-3854
405,88-6975
421,78-3685
738,66-7768
845,86-3203
928,97-9824
1021,55-7607
1023,99-6628
1119,59-4690
1160,82-1635
1162,95-5278
1192,91-4805
1498,77-5688
1539,78-9344
1584,50-7491
1598,86-4059
1662,65-4084
1694,77-6943
1749,80-0734
2032,46-4342
2699,61-3578
2715,74-9042
2853,93-4257
2924,68-3729
3177,82-3381
3234,86-5688
3245,66-2859
3394,46-3797
3631,51-3008
3664,44-2912
3930,48-8732
4051,87-2760
4092,68-1851
4230,99-1745
4244,55-1871
4558,84-1734
4803,51-9526
4844,44-7004
4998,90-2224
5263,73-9539
5274,79-8214
5309,88-5742
5352,94-4140
5380,51-8901
5463,53-2723
5768,75-8844
5931,55-0560
5937,43-0811
6134,52-3280
6407,76-7736
6529,56-7291
6794,82-1577
6800,75-7369
7048,79-0786
7224,68-1225
7406,79-9725
7451,61-8936
7513,70-8559
7573,76-8839
7637,58-6564
7689,59-1493
7750,69-9129
7762,63-0802
7808,67-6656
8007,86-8326
8027,77-4922
8088,94-2547
8123,82-5938
8185,57-9647
8242,68-5926
8341,47-0628
8369,95-5264
8475,62-1887
8506,72-6506
8574,83-5068
8843,69-1754
8900,97-3484
9003,66-7991
9022,45-8242
9090,87-0180
9116,56-8101
9226,50-4693
9247,95-5779
9384,86-2010
9749,96-8576
9803,83-1871
9848,70-5114
9908,84-2375
10058,49-4406
10318,75-0269
10319,45-6173
10325,54-9055
